1.12133E+12,25.2
1.12133E+12,25
1.12134E+12,24.7
1.12134E+12,24.4
1.12134E+12,24.2
1.12135E+12,24.2
1.12135E+12,24.4
1.12135E+12,24.8
1.12136E+12,25.4
1.12136E+12,26.3
1.12136E+12,27.5
1.12137E+12,28.7
1.12137E+12,30.1
1.12137E+12,31.5
1.12138E+12,32.8
1.12138E+12,33.6
1.12139E+12,33.4
1.12139E+12,32.9
1.12139E+12,32.2
1.1214E+12,31.4
1.1214E+12,30.5
1.1214E+12,29.7
1.12141E+12,29
1.12141E+12,28.4
1.12141E+12,27.8
1.12142E+12,27.2
1.12142E+12,26.7
1.12143E+12,26.2
1.12143E+12,26
1.12143E+12,26.3
1.12144E+12,27.1
1.12144E+12,28.1
1.12144E+12,29
1.12145E+12,29.7
1.12145E+12,30.2
1.12145E+12,30.6
1.12146E+12,31.2
1.12146E+12,32
1.12146E+12,33.1
1.12147E+12,34.1
1.12147E+12,33.8
1.12148E+12,33.1
1.12148E+12,32
1.12148E+12,30.9
1.12149E+12,29.9
1.12149E+12,29.1
1.12149E+12,28.5
1.1215E+12,28
1.1215E+12,27.4
1.1215E+12,26.8
1.12151E+12,26
1.12151E+12,25.1
1.12152E+12,24.6
1.12152E+12,24.9
1.12152E+12,25.5
1.12153E+12,26.4
1.12153E+12,27.3
1.12153E+12,28.1
1.12154E+12,28.7
1.12154E+12,29.3
1.12154E+12,29.7
1.12155E+12,30.2
1.12155E+12,30.6
1.12155E+12,31
1.12156E+12,31.2
1.12156E+12,31
1.12157E+12,30.6
1.12157E+12,30
1.12157E+12,29.3
1.12158E+12,28.7
1.12158E+12,28.1
1.12158E+12,27.5
1.12159E+12,26.9
1.12159E+12,26.2
1.12159E+12,25.5
1.1216E+12,24.8
1.1216E+12,24.1
1.12161E+12,23.9
1.12161E+12,24
1.12161E+12,24.1
1.12162E+12,24.3
1.12162E+12,24.4
1.12162E+12,24.4
1.12163E+12,24.6
1.12163E+12,24.9
1.12163E+12,25.5
1.12164E+12,26.4
1.12164E+12,27.7
1.12164E+12,28.9
1.12165E+12,29.4
1.12165E+12,28.7
1.12166E+12,27.1
1.12166E+12,25.3
1.12166E+12,23.9
1.12167E+12,22.9
1.12167E+12,22.2
1.12167E+12,21.6
1.12168E+12,21.2
1.12168E+12,20.7
1.12168E+12,20.1
1.12169E+12,19.6
1.12169E+12,19.4
1.1217E+12,19.8
1.1217E+12,21
1.1217E+12,22.7
1.12171E+12,24.7
1.12171E+12,26.7
1.12171E+12,28.5
1.12172E+12,29.7
1.12172E+12,30.2
1.12172E+12,28.8
1.12173E+12,26.8
1.12173E+12,25.1
1.12173E+12,23.5
1.12174E+12,22.3
1.12174E+12,21.3
1.12175E+12,20.7
1.12175E+12,20.5
1.12175E+12,20.5
1.12176E+12,20.6
1.12176E+12,20.8
1.12176E+12,20.9
1.12177E+12,20.7
1.12177E+12,20.3
1.12177E+12,19.8
1.12178E+12,19.6
1.12178E+12,20.4
1.12179E+12,22.4
1.12179E+12,24.8
1.12179E+12,27.1
1.1218E+12,29.1
1.1218E+12,30.9
1.1218E+12,32.3
1.12181E+12,33.5
1.12181E+12,34.3
1.12181E+12,34.7
1.12182E+12,34.4
1.12182E+12,33.5
1.12182E+12,32.3
1.12183E+12,31
1.12183E+12,29.8
1.12184E+12,28.8
1.12184E+12,28
1.12184E+12,27.2
1.12185E+12,26.5
1.12185E+12,25.5
1.12185E+12,24.4
1.12186E+12,23
1.12186E+12,21.8
1.12186E+12,21.3
1.12187E+12,22.4
1.12187E+12,25
1.12188E+12,27.8
1.12188E+12,29.9
1.12188E+12,31.3
1.12189E+12,32.2
1.12189E+12,32.8
1.12189E+12,33.2
1.1219E+12,33.6
1.1219E+12,34
1.1219E+12,33.7
1.12191E+12,32.9
1.12191E+12,31.7
1.12191E+12,30.5
1.12192E+12,29.3
1.12192E+12,28.3
1.12193E+12,27.5
1.12193E+12,26.8
1.12193E+12,26
1.12194E+12,25.2
1.12194E+12,24.2
1.12194E+12,23
1.12195E+12,22
1.12195E+12,21.5
1.12195E+12,22.1
1.12196E+12,23.5
1.12196E+12,25.2
1.12197E+12,26.6
1.12197E+12,27.9
1.12197E+12,28.9
1.12198E+12,29.9
1.12198E+12,30.8
1.12198E+12,31.9
1.12199E+12,32.7
1.12199E+12,32.4
1.12199E+12,31.6
1.122E+12,30.5
1.122E+12,29.1
1.122E+12,27.8
1.12201E+12,26.6
1.12201E+12,25.5
1.12202E+12,24.5
1.12202E+12,23.7
1.12202E+12,23
1.12203E+12,22.5
1.12203E+12,22.1
1.12203E+12,21.9
1.12204E+12,21.8
1.12204E+12,22.1
1.12204E+12,22.9
1.12205E+12,23.9
1.12205E+12,24.8
1.12206E+12,25.6
1.12206E+12,26.4
1.12206E+12,27.2
1.12207E+12,28
1.12207E+12,29
1.12207E+12,29.7
1.12208E+12,29.5
1.12208E+12,29.1
1.12208E+12,28.6
1.12209E+12,27.9
1.12209E+12,27.2
1.12209E+12,26.6
1.1221E+12,26
1.1221E+12,25.4
1.12211E+12,24.9
1.12211E+12,24.4
1.12211E+12,23.9
1.12212E+12,23.4
1.12212E+12,22.9
1.12212E+12,22.6
1.12213E+12,22.5
1.12213E+12,22.8
1.12213E+12,23.4
1.12214E+12,24.4
1.12214E+12,25.6
1.12215E+12,26.7
1.12215E+12,27.4
1.12215E+12,27.4
1.12216E+12,26.6
1.12216E+12,25.6
1.12216E+12,24.6
1.12217E+12,23.7
1.12217E+12,23.2
1.12217E+12,23
1.12218E+12,23.2
1.12218E+12,23.3
1.12218E+12,23.2
1.12219E+12,22.9
1.12219E+12,22.5
1.1222E+12,22.1
1.1222E+12,21.6
1.1222E+12,21.2
1.12221E+12,20.8
1.12221E+12,20.7
1.12221E+12,21.2
1.12222E+12,22.3
1.12222E+12,23.7
1.12222E+12,24.9
1.12223E+12,26
1.12223E+12,26.9
1.12224E+12,27.8
1.12224E+12,28.6
1.12224E+12,29.5
1.12225E+12,30.1
1.12225E+12,29.8
1.12225E+12,29.2
1.12226E+12,28.3
1.12226E+12,27.4
1.12226E+12,26.6
1.12227E+12,26.1
1.12227E+12,25.7
1.12227E+12,25.5
1.12228E+12,25.4
1.12228E+12,25.1
1.12229E+12,24.8
1.12229E+12,24.3
1.12229E+12,23.8
1.1223E+12,23.6
1.1223E+12,23.8
1.1223E+12,24.2
1.12231E+12,24.8
1.12231E+12,25.6
1.12231E+12,26.4
1.12232E+12,27.3
1.12232E+12,28.1
1.12233E+12,28.8
1.12233E+12,29.3
1.12233E+12,29.5
1.12234E+12,29.3
1.12234E+12,28.8
1.12234E+12,28.2
1.12235E+12,27.4
1.12235E+12,26.7
1.12235E+12,26.1
1.12236E+12,25.6
1.12236E+12,25.2
1.12236E+12,24.9
1.12237E+12,24.5
1.12237E+12,24.2
1.12238E+12,23.8
1.12238E+12,23.5
1.12238E+12,23.4
1.12239E+12,23.5
1.12239E+12,23.6
1.12239E+12,23.9
1.1224E+12,24.3
1.1224E+12,24.8
1.1224E+12,25.5
1.12241E+12,26.1
1.12241E+12,26.8
1.12242E+12,27.5
1.12242E+12,28.1
1.12242E+12,28.4
1.12243E+12,28.3
1.12243E+12,28
1.12243E+12,27.6
1.12244E+12,27.2
1.12244E+12,26.8
1.12244E+12,26.5
1.12245E+12,26.2
1.12245E+12,25.9
1.12245E+12,25.7
1.12246E+12,25.4
1.12246E+12,25.1
1.12247E+12,24.9
1.12247E+12,24.8
1.12247E+12,24.9
1.12248E+12,25.2
1.12248E+12,25.8
1.12248E+12,26.8
1.12249E+12,28.1
1.12249E+12,29.4
1.12249E+12,30.6
1.1225E+12,31.5
1.1225E+12,31.8
1.12251E+12,31.6
1.12251E+12,31
1.12251E+12,30.4
1.12252E+12,29.7
1.12252E+12,29.2
1.12252E+12,29.1
1.12253E+12,29.3
1.12253E+12,29.1
1.12253E+12,28.5
1.12254E+12,27.8
1.12254E+12,27.2
1.12254E+12,26.9
1.12255E+12,26.7
1.12255E+12,26.3
1.12256E+12,25.7
1.12256E+12,25.1
1.12256E+12,24.7
1.12257E+12,24.5
1.12257E+12,24.4
1.12257E+12,24.2
1.12258E+12,24.1
1.12258E+12,24
1.12258E+12,24.1
1.12259E+12,24.2
1.12259E+12,24.4
1.1226E+12,24.6
1.1226E+12,24.8
1.1226E+12,24.9
1.12261E+12,24.9
1.12261E+12,24.8
1.12261E+12,24.5
1.12262E+12,24.2
1.12262E+12,23.7
1.12262E+12,23.3
1.12263E+12,22.9
1.12263E+12,22.6
1.12263E+12,22.5
1.12264E+12,22.4
1.12264E+12,22.4
1.12265E+12,22.9
1.12265E+12,24.1
1.12265E+12,25.5
1.12266E+12,26.7
1.12266E+12,27.8
1.12266E+12,28.7
1.12267E+12,29.5
1.12267E+12,30.2
1.12267E+12,30.9
1.12268E+12,31.4
1.12268E+12,31.2
1.12269E+12,30.8
1.12269E+12,30.2
1.12269E+12,29.5
1.1227E+12,28.8
1.1227E+12,28.2
1.1227E+12,27.7
1.12271E+12,27.3
1.12271E+12,26.9
1.12271E+12,26.4
1.12272E+12,25.9
1.12272E+12,25.4
1.12272E+12,24.9
1.12273E+12,24.7
1.12273E+12,25
1.12274E+12,25.8
1.12274E+12,26.7
1.12274E+12,27.5
1.12275E+12,28.3
1.12275E+12,29
1.12275E+12,29.6
1.12276E+12,30.3
1.12276E+12,31
1.12276E+12,31.5
1.12277E+12,31.2
1.12277E+12,30.5
1.12278E+12,29.4
1.12278E+12,28.3
1.12278E+12,27.3
1.12279E+12,26.5
1.12279E+12,25.9
1.12279E+12,25.5
1.1228E+12,25.1
1.1228E+12,24.8
1.1228E+12,24.4
1.12281E+12,23.9
1.12281E+12,23.5
1.12281E+12,23.3
1.12282E+12,23.5
1.12282E+12,23.9
1.12283E+12,24.5
1.12283E+12,25.2
1.12283E+12,26.1
1.12284E+12,26.9
1.12284E+12,27.8
1.12284E+12,28.7
1.12285E+12,29.5
1.12285E+12,30
1.12285E+12,29.7
1.12286E+12,29.1
1.12286E+12,28.4
1.12287E+12,27.9
1.12287E+12,27.8
1.12287E+12,28.1
1.12288E+12,28.2
1.12288E+12,28.6
1.12288E+12,29.1
1.12289E+12,29.5
1.12289E+12,29.9
1.12289E+12,30.1
1.1229E+12,30.1
1.1229E+12,30
1.1229E+12,29.9
1.12291E+12,29.9
1.12291E+12,29.9
1.12292E+12,30.1
1.12292E+12,30.5
1.12292E+12,31.1
1.12293E+12,31.8
1.12293E+12,32.7
1.12293E+12,33.8
1.12294E+12,34.6
1.12294E+12,34.4
1.12294E+12,33.9
1.12295E+12,33.1
1.12295E+12,32.4
1.12296E+12,31.7
1.12296E+12,31.2
1.12296E+12,30.9
1.12297E+12,30.6
1.12297E+12,30.3
1.12297E+12,29.8
1.12298E+12,29.2
1.12298E+12,28.3
1.12298E+12,27.5
1.12299E+12,27.2
1.12299E+12,27.4
1.12299E+12,27.8
1.123E+12,28.4
1.123E+12,29
1.12301E+12,29.7
1.12301E+12,30.5
1.12301E+12,31.4
1.12302E+12,32.5
1.12302E+12,33.8
1.12302E+12,34.8
1.12303E+12,34.6
1.12303E+12,34
1.12303E+12,33.3
1.12304E+12,32.7
1.12304E+12,32.4
1.12305E+12,32.5
1.12305E+12,32.9
1.12305E+12,33.2
1.12306E+12,33
1.12306E+12,32.3
1.12306E+12,30.5
1.12307E+12,27.8
1.12307E+12,25.1
1.12307E+12,23.9
1.12308E+12,24.1
1.12308E+12,24.8
1.12308E+12,25.7
1.12309E+12,26.7
1.12309E+12,27.8
1.1231E+12,29
1.1231E+12,30.1
1.1231E+12,31.2
1.12311E+12,32.2
1.12311E+12,33
1.12311E+12,33.4
1.12312E+12,33.1
1.12312E+12,32.3
1.12312E+12,31.2
1.12313E+12,30
1.12313E+12,28.9
1.12314E+12,27.9
1.12314E+12,27
1.12314E+12,26.2
1.12315E+12,25.6
1.12315E+12,25
1.12315E+12,24.5
1.12316E+12,24.2
1.12316E+12,24.1
1.12316E+12,24.3
1.12317E+12,24.7
1.12317E+12,25.4
1.12317E+12,26.2
1.12318E+12,27.2
1.12318E+12,28.2
1.12319E+12,29.2
1.12319E+12,30.3
1.12319E+12,31.3
1.1232E+12,32.2
1.1232E+12,32.6
1.1232E+12,32.3
1.12321E+12,31.5
1.12321E+12,30.4
1.12321E+12,29.2
1.12322E+12,28.2
1.12322E+12,27.3
1.12323E+12,26.5
1.12323E+12,25.8
1.12323E+12,25
1.12324E+12,24.2
1.12324E+12,23.3
1.12324E+12,22.6
1.12325E+12,22.3
1.12325E+12,22.5
1.12325E+12,22.9
1.12326E+12,23.6
1.12326E+12,24.4
1.12326E+12,25.3
1.12327E+12,26.3
1.12327E+12,27.3
1.12328E+12,28.4
1.12328E+12,29.6
1.12328E+12,30.4
1.12329E+12,30.2
1.12329E+12,29.6
1.12329E+12,28.9
1.1233E+12,28.1
1.1233E+12,27.5
1.1233E+12,27.1
1.12331E+12,26.9
1.12331E+12,26.7
1.12332E+12,26.4
1.12332E+12,26
1.12332E+12,25.2
1.12333E+12,24.1
1.12333E+12,23.1
1.12333E+12,22.6
1.12334E+12,23
1.12334E+12,24.1
1.12334E+12,25.2
1.12335E+12,26
1.12335E+12,26.6
1.12335E+12,27.1
1.12336E+12,27.6
1.12336E+12,28.3
1.12337E+12,29.2
1.12337E+12,30
1.12337E+12,29.8
1.12338E+12,29.2
1.12338E+12,28.4
1.12338E+12,27.5
1.12339E+12,26.7
1.12339E+12,26
1.12339E+12,25.5
1.1234E+12,24.9
1.1234E+12,24.3
1.12341E+12,23.6
1.12341E+12,22.6
1.12341E+12,21.4
1.12342E+12,20.4
1.12342E+12,19.9
1.12342E+12,20.7
1.12343E+12,22.4
1.12343E+12,24.2
1.12343E+12,25.4
1.12344E+12,26
1.12344E+12,26.3
1.12344E+12,26.6
1.12345E+12,27.3
1.12345E+12,28.5
1.12346E+12,29.7
1.12346E+12,29.5
1.12346E+12,28.8
1.12347E+12,27.9
1.12347E+12,26.8
1.12347E+12,25.7
1.12348E+12,24.7
1.12348E+12,23.8
1.12348E+12,23
1.12349E+12,22.2
1.12349E+12,21.5
1.1235E+12,20.9
1.1235E+12,20.3
1.1235E+12,19.9
1.12351E+12,19.7
1.12351E+12,20.7
1.12351E+12,22.9
1.12352E+12,25.3
1.12352E+12,27.1
1.12352E+12,28.2
1.12353E+12,28.5
1.12353E+12,27.3
1.12353E+12,24.6
1.12354E+12,22
1.12354E+12,20.5
1.12355E+12,20.2
1.12355E+12,20.7
1.12355E+12,21.7
1.12356E+12,22.8
1.12356E+12,23.8
1.12356E+12,24.4
1.12357E+12,24.5
1.12357E+12,24.2
1.12357E+12,23.6
1.12358E+12,22.8
1.12358E+12,21.7
1.12359E+12,20.5
1.12359E+12,19.6
1.12359E+12,19.2
1.1236E+12,19.8
1.1236E+12,21.2
1.1236E+12,22.8
1.12361E+12,24.2
1.12361E+12,25.3
1.12361E+12,26.3
1.12362E+12,27
1.12362E+12,27.7
1.12362E+12,28.3
1.12363E+12,28.7
1.12363E+12,28.5
1.12364E+12,27.8
1.12364E+12,26.9
1.12364E+12,25.8
1.12365E+12,24.6
1.12365E+12,23.4
1.12365E+12,22.3
1.12366E+12,21.3
1.12366E+12,20.4
1.12366E+12,19.7
1.12367E+12,19.1
1.12367E+12,18.7
1.12368E+12,18.5
1.12368E+12,18.5
1.12368E+12,19.3
1.12369E+12,21
1.12369E+12,23.1
1.12369E+12,24.8
1.1237E+12,26.1
1.1237E+12,27.1
1.1237E+12,27.8
1.12371E+12,28.4
1.12371E+12,29
1.12371E+12,29.5
1.12372E+12,29.8
1.12372E+12,29.4
1.12373E+12,28.5
1.12373E+12,27.2
1.12373E+12,25.8
1.12374E+12,24.4
1.12374E+12,23.2
1.12374E+12,22
1.12375E+12,21
1.12375E+12,20.1
1.12375E+12,19.4
1.12376E+12,18.9
1.12376E+12,18.5
1.12377E+12,18.4
1.12377E+12,18.8
1.12377E+12,19.9
1.12378E+12,21.6
1.12378E+12,23.7
1.12378E+12,25.8
1.12379E+12,27.8
1.12379E+12,29.2
1.12379E+12,29.7
1.1238E+12,29
1.1238E+12,27.8
1.1238E+12,26.4
1.12381E+12,24.9
1.12381E+12,23.5
1.12382E+12,22.3
1.12382E+12,21.3
1.12382E+12,20.7
1.12383E+12,20.3
1.12383E+12,20.1
1.12383E+12,19.9
1.12384E+12,19.6
1.12384E+12,19.1
1.12384E+12,18.3
1.12385E+12,17.6
1.12385E+12,17.3
1.12386E+12,18
1.12386E+12,19.5
1.12386E+12,21.2
1.12387E+12,22.5
1.12387E+12,23.6
1.12387E+12,24.5
1.12388E+12,25.4
1.12388E+12,26.6
1.12388E+12,28.3
1.12389E+12,29.7
1.12389E+12,29.5
1.12389E+12,28.8
1.1239E+12,28
1.1239E+12,27
1.12391E+12,26
1.12391E+12,25.2
1.12391E+12,24.4
1.12392E+12,23.8
1.12392E+12,23.1
1.12392E+12,22.4
1.12393E+12,21.6
1.12393E+12,20.7
1.12393E+12,20
1.12394E+12,19.7
1.12394E+12,20.2
1.12395E+12,21.3
1.12395E+12,22.7
1.12395E+12,24
1.12396E+12,25.2
1.12396E+12,26.4
1.12396E+12,27.6
1.12397E+12,28.8
1.12397E+12,30.2
1.12397E+12,31.2
1.12398E+12,31
1.12398E+12,30.3
1.12398E+12,29.4
1.12399E+12,28.4
1.12399E+12,27.5
1.124E+12,26.7
1.124E+12,26.1
1.124E+12,25.5
1.12401E+12,24.9
1.12401E+12,24.1
1.12401E+12,23.2
1.12402E+12,22.1
1.12402E+12,21.1
1.12402E+12,20.7
1.12403E+12,21.1
1.12403E+12,22.1
1.12404E+12,23.3
1.12404E+12,24.3
1.12404E+12,25.1
1.12405E+12,26
1.12405E+12,26.9
1.12405E+12,28
1.12406E+12,29.5
1.12406E+12,30.7
1.12406E+12,30.4
1.12407E+12,29.6
1.12407E+12,28.5
1.12407E+12,27.4
1.12408E+12,26.3
1.12408E+12,25.5
1.12409E+12,24.9
1.12409E+12,24.5
1.12409E+12,24.1
1.1241E+12,23.8
1.1241E+12,23.4
1.1241E+12,22.9
1.12411E+12,22.5
1.12411E+12,22.3
1.12411E+12,22.5
1.12412E+12,23
1.12412E+12,23.7
1.12413E+12,24.7
1.12413E+12,25.8
1.12413E+12,27.1
1.12414E+12,28.4
1.12414E+12,29.6
1.12414E+12,30.8
1.12415E+12,31.5
1.12415E+12,31.1
1.12415E+12,30.2
1.12416E+12,29
1.12416E+12,27.6
1.12416E+12,26.3
1.12417E+12,25.3
1.12417E+12,24.5
1.12418E+12,23.9
1.12418E+12,23.5
1.12418E+12,23.2
1.12419E+12,22.9
1.12419E+12,22.7
1.12419E+12,22.5
1.1242E+12,22.4
1.1242E+12,22.7
1.1242E+12,23.5
1.12421E+12,24.4
1.12421E+12,25.4
1.12422E+12,26.4
1.12422E+12,27.5
1.12422E+12,28.7
1.12423E+12,30.2
1.12423E+12,31.9
1.12423E+12,33.2
1.12424E+12,32.7
1.12424E+12,31.6
1.12424E+12,30
1.12425E+12,28.2
1.12425E+12,26.7
1.12425E+12,25.6
1.12426E+12,24.8
1.12426E+12,24.2
1.12427E+12,23.8
1.12427E+12,23.4
1.12427E+12,22.9
1.12428E+12,22.2
1.12428E+12,21.6
1.12428E+12,21.3
1.12429E+12,21.8
1.12429E+12,23
1.12429E+12,24.3
1.1243E+12,25.2
1.1243E+12,25.8
1.12431E+12,26.3
1.12431E+12,26.9
1.12431E+12,27.9
1.12432E+12,29.3
1.12432E+12,30.6
1.12432E+12,30.3
1.12433E+12,29.5
1.12433E+12,28.5
1.12433E+12,27.4
1.12434E+12,26.5
1.12434E+12,25.9
1.12434E+12,25.5
1.12435E+12,25.3
1.12435E+12,25
1.12436E+12,24.5
1.12436E+12,23.7
1.12436E+12,22.5
1.12437E+12,21.5
1.12437E+12,21
1.12437E+12,21.5
1.12438E+12,22.8
1.12438E+12,24.2
1.12438E+12,25.3
1.12439E+12,26.2
1.12439E+12,27
1.1244E+12,27.9
1.1244E+12,28.9
1.1244E+12,30.2
1.12441E+12,31.3
1.12441E+12,30.9
1.12441E+12,29.9
1.12442E+12,28.5
1.12442E+12,27.2
1.12442E+12,26.1
1.12443E+12,25.5
1.12443E+12,25.2
1.12443E+12,25.1
1.12444E+12,24.9
1.12444E+12,24.5
1.12445E+12,23.6
1.12445E+12,22.2
1.12445E+12,20.8
1.12446E+12,20.2
1.12446E+12,20.2
1.12446E+12,20.2
1.12447E+12,20.3
1.12447E+12,20.4
1.12447E+12,20.6
1.12448E+12,21.1
1.12448E+12,21.9
1.12449E+12,23.1
1.12449E+12,24.9
1.12449E+12,26.4
1.1245E+12,26.2
1.1245E+12,25.6
1.1245E+12,24.8
1.12451E+12,24
1.12451E+12,23.2
1.12451E+12,22.6
1.12452E+12,22.2
1.12452E+12,21.8
1.12452E+12,21.5
1.12453E+12,21.2
1.12453E+12,20.7
1.12454E+12,20.1
1.12454E+12,19.6
1.12454E+12,19.4
1.12455E+12,19.8
1.12455E+12,20.8
1.12455E+12,21.9
1.12456E+12,22.8
1.12456E+12,23.4
1.12456E+12,24
1.12457E+12,24.5
1.12457E+12,25.2
1.12458E+12,26
1.12458E+12,26.7
1.12458E+12,26.5
1.12459E+12,25.8
1.12459E+12,24.9
1.12459E+12,24
1.1246E+12,23.2
1.1246E+12,22.6
1.1246E+12,22.3
1.12461E+12,22.1
1.12461E+12,21.8
1.12461E+12,21.5
1.12462E+12,21.1
1.12462E+12,20.5
1.12463E+12,19.9
1.12463E+12,19.6
1.12463E+12,19.8
1.12464E+12,20.4
1.12464E+12,21.3
1.12464E+12,22.3
1.12465E+12,23.5
1.12465E+12,24.7
1.12465E+12,26.1
1.12466E+12,27.6
1.12466E+12,29.2
1.12467E+12,30.3
1.12467E+12,30.1
1.12467E+12,29.4
1.12468E+12,28.5
1.12468E+12,27.4
1.12468E+12,26.3
1.12469E+12,25.2
1.12469E+12,24.2
1.12469E+12,23.4
1.1247E+12,22.8
1.1247E+12,22.4
1.1247E+12,22.2
1.12471E+12,22.2
1.12471E+12,22.3
1.12472E+12,22.4
1.12472E+12,22.7
1.12472E+12,23.1
1.12473E+12,23.8
1.12473E+12,24.7
1.12473E+12,25.8
1.12474E+12,27
1.12474E+12,28.3
1.12474E+12,29.7
1.12475E+12,31.1
1.12475E+12,32
1.12476E+12,31.5
1.12476E+12,30.4
1.12476E+12,28.8
1.12477E+12,27
1.12477E+12,25.4
1.12477E+12,24.1
1.12478E+12,23.1
1.12478E+12,22.4
1.12478E+12,22
1.12479E+12,21.7
1.12479E+12,21.5
1.12479E+12,21.4
1.1248E+12,21.3
1.1248E+12,21.3
1.12481E+12,21.8
1.12481E+12,22.9
1.12481E+12,24.3
1.12482E+12,25.5
1.12482E+12,26.5
1.12482E+12,27.3
1.12483E+12,28.1
1.12483E+12,28.9
1.12483E+12,29.7
1.12484E+12,30.3
1.12484E+12,30
1.12485E+12,29.4
1.12485E+12,28.5
1.12485E+12,27.5
1.12486E+12,26.7
1.12486E+12,26.2
1.12486E+12,25.8
1.12487E+12,25.6
1.12487E+12,25.3
1.12487E+12,24.9
1.12488E+12,24.2
1.12488E+12,23.2
1.12488E+12,22.3
1.12489E+12,21.9
1.12489E+12,22
1.1249E+12,22.4
1.1249E+12,22.9
1.1249E+12,23.4
1.12491E+12,23.9
1.12491E+12,24.6
1.12491E+12,25.3
1.12492E+12,26.2
1.12492E+12,27.4
1.12492E+12,28.3
1.12493E+12,28
1.12493E+12,27.2
1.12494E+12,26.1
1.12494E+12,25.1
1.12494E+12,24.4
1.12495E+12,24.1
1.12495E+12,24.1
1.12495E+12,24.2
1.12496E+12,24.3
1.12496E+12,24.1
1.12496E+12,23.4
1.12497E+12,22.2
1.12497E+12,21
1.12497E+12,20.4
1.12498E+12,20.6
1.12498E+12,21.3
1.12499E+12,22.4
1.12499E+12,23.8
1.12499E+12,25.3
1.125E+12,26.9
1.125E+12,28.3
1.125E+12,29.5
1.12501E+12,30.2
1.12501E+12,30.4
1.12501E+12,30.2
1.12502E+12,29.8
1.12502E+12,29.1
1.12503E+12,28.4
1.12503E+12,27.5
1.12503E+12,26.6
1.12504E+12,25.8
1.12504E+12,25
1.12504E+12,24.3
1.12505E+12,23.7
1.12505E+12,23.3
1.12505E+12,23
1.12506E+12,22.9
1.12506E+12,22.9
1.12506E+12,23
1.12507E+12,23.2
1.12507E+12,24
1.12508E+12,25.3
1.12508E+12,26.9
1.12508E+12,28.5
1.12509E+12,29.7
1.12509E+12,30.2
1.12509E+12,28.7
1.1251E+12,26.9
1.1251E+12,25.6
1.1251E+12,24.8
1.12511E+12,24.2
1.12511E+12,23.8
1.12512E+12,23.5
1.12512E+12,23.1
1.12512E+12,22.7
1.12513E+12,22.2
1.12513E+12,21.8
1.12513E+12,21.2
1.12514E+12,20.7
1.12514E+12,20.2
1.12514E+12,19.8
1.12515E+12,19.6
1.12515E+12,20.1
1.12515E+12,21.2
1.12516E+12,22.3
1.12516E+12,23.1
1.12517E+12,23.6
1.12517E+12,24.1
1.12517E+12,24.9
1.12518E+12,26.2
1.12518E+12,28.2
1.12518E+12,30
1.12519E+12,29.8
1.12519E+12,29.3
1.12519E+12,28.6
1.1252E+12,27.8
1.1252E+12,27
1.12521E+12,26.3
1.12521E+12,25.8
1.12521E+12,25.3
1.12522E+12,24.9
1.12522E+12,24.5
1.12522E+12,24.2
1.12523E+12,23.9
1.12523E+12,23.6
1.12523E+12,23.5
1.12524E+12,23.7
1.12524E+12,24.2
1.12524E+12,24.8
1.12525E+12,25.3
1.12525E+12,25.8
1.12526E+12,26.4
1.12526E+12,27.2
1.12526E+12,28.2
1.12527E+12,29.5
1.12527E+12,30.6
1.12527E+12,30.4
1.12528E+12,29.9
1.12528E+12,29.2
1.12528E+12,28.5
1.12529E+12,28.1
1.12529E+12,28
1.1253E+12,28.1
1.1253E+12,28.1
1.1253E+12,28
1.12531E+12,27.4
1.12531E+12,26.3
1.12531E+12,24.5
1.12532E+12,22.9
1.12532E+12,22.1
1.12532E+12,22.4
1.12533E+12,23.1
1.12533E+12,24.3
1.12533E+12,25.7
1.12534E+12,27.3
1.12534E+12,28.9
1.12535E+12,30.4
1.12535E+12,31.8
1.12535E+12,32.8
1.12536E+12,33.3
1.12536E+12,32.9
1.12536E+12,31.9
1.12537E+12,30.4
1.12537E+12,28.8
1.12537E+12,27.2
1.12538E+12,25.9
1.12538E+12,24.8
1.12539E+12,24
1.12539E+12,23.2
1.12539E+12,22.5
1.1254E+12,21.7
1.1254E+12,20.9
1.1254E+12,20.3
1.12541E+12,20
1.12541E+12,20.5
1.12541E+12,21.5
1.12542E+12,22.9
1.12542E+12,24.2
1.12542E+12,25.4
1.12543E+12,26.6
1.12543E+12,27.7
1.12544E+12,28.8
1.12544E+12,29.8
1.12544E+12,30.5
1.12545E+12,30.3
1.12545E+12,29.6
1.12545E+12,28.7
1.12546E+12,27.6
1.12546E+12,26.6
1.12546E+12,25.6
1.12547E+12,24.8
1.12547E+12,24.2
1.12548E+12,23.7
1.12548E+12,23.4
1.12548E+12,23.3
1.12549E+12,23.3
1.12549E+12,23.4
1.12549E+12,23.5
1.1255E+12,23.6
1.1255E+12,23.7
1.1255E+12,23.9
1.12551E+12,24.1
1.12551E+12,24.3
1.12551E+12,24.6
1.12552E+12,25.1
1.12552E+12,25.7
1.12553E+12,26.6
1.12553E+12,27.6
1.12553E+12,28.1
1.12554E+12,27.9
1.12554E+12,27.2
1.12554E+12,26.5
1.12555E+12,25.7
1.12555E+12,25.1
1.12555E+12,24.7
1.12556E+12,24.4
1.12556E+12,24.2
1.12557E+12,23.9
1.12557E+12,23.6
1.12557E+12,23.2
1.12558E+12,22.9
1.12558E+12,22.7
1.12558E+12,23.1
